geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,subgroep,sample,sd,uitkomst_NL
Diemen,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,248,11.6935483870968,93544.5913285236,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,607,17.2981878088962,69909.29353376,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Mannen,Totaal,Totaal,Totaal,c00_sga,237,13.5021097046413,113365.745638611,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Mannen,Totaal,Totaal,Totaal,c00_sga,261,10.727969348659,99572.5850836593,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Mannen,Totaal,Totaal,Totaal,c00_sga,582,17.0103092783505,66880.6488409957,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,225,13.3333333333333,114726.669856101,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,235,8.51063829787234,104117.389643438,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,427,15.9250585480094,76921.8928677374,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,142,16.1971830985916,114461.223877474,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,136,16.1764705882353,89866.6475342519,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,428,18.4579439252336,62756.4593571888,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,131,16.793893129771,117668.548270082,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,117,13.6752136752137,94642.1092524878,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,301,17.2757475083056,73564.3767192617,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Vrouwen,Totaal,Totaal,Totaal,c00_sga,248,9.67741935483871,105756.088944949,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Vrouwen,Totaal,Totaal,Totaal,c00_sga,267,10.8614232209738,97716.9148489563,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Vrouwen,Totaal,Totaal,Totaal,c00_sga,539,14.8423005565863,61966.8526452473,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,240,10,106152.190448065,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,234,8.97435897435897,103846.304048759,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,407,15.2334152334152,69426.0376792258,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,160,10.625,103331.986272489,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,153,11.1111111111111,86060.2067350359,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,421,16.3895486935867,58285.1240819604,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,156,10.8974358974359,104290.783232654,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,131,9.9236641221374,92564.3653964335,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Diemen,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,306,17.3202614379085,66313.9339297208,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Totaal,Totaal,Totaal,Totaal,c00_sga,300,6.66666666666667,152560.249657449,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Totaal,Totaal,Totaal,Totaal,c00_sga,535,9.90654205607477,106966.782658689,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Totaal,Totaal,Totaal,Totaal,c00_sga,695,10.7913669064748,94493.0212062032,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,295,6.44067796610169,153247.284042387,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,522,9.96168582375479,108091.795742132,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,651,10.2918586789555,92679.399786505,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,207,6.28019323671498,148033.881179079,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,436,10.3211009174312,107347.980745503,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,491,9.36863543788187,85214.5572853117,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,203,5.91133004926108,149007.401426373,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,426,10.3286384976526,108562.044130849,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,465,9.03225806451613,87202.491852956,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Mannen,Totaal,Totaal,Totaal,c00_sga,173,6.35838150289017,143814.322514439,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Mannen,Totaal,Totaal,Totaal,c00_sga,264,8.71212121212121,110578.366767605,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Mannen,Totaal,Totaal,Totaal,c00_sga,340,10.5882352941176,85473.3694896351,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,170,5.88235294117647,144612.468597317,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,258,8.91472868217054,111672.889017938,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Wijdemeren,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,322,10.2484472049689,84649.5129838406,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Totaal,Totaal,Totaal,c00_sga,1953,10.1382488479263,105665.124492767,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Totaal,Totaal,Totaal,c00_sga,3453,9.29626411815812,92995.0363649757,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Totaal,Totaal,Totaal,c00_sga,8722,14.503554230681,67243.5266756484,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Totaal,Eenoudergezin,Totaal,c00_sga,80,16.25,64868.2004633024,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Totaal,Eenoudergezin,Totaal,c00_sga,184,17.3913043478261,56018.3733800524,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Totaal,Eenoudergezin,Totaal,c00_sga,1298,19.7226502311248,42325.9092990252,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,1872,9.88247863247863,107444.542404659,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,3266,8.84874464176363,95038.1540630713,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,7406,13.5970834458547,71636.4129296649,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1076,8.17843866171004,114995.589963701,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,2045,7.48166259168704,100216.401423534,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,3744,11.9391025641026,77151.6999070837,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1043,8.14956855225311,116315.627739351,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1978,7.33063700707786,101168.748847093,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,3380,11.3313609467456,80381.2588441944,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Turkije,Totaal,Totaal,c00_sga,120,8.33333333333333,82186.0957937343,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Turkije,Totaal,Totaal,c00_sga,269,9.66542750929368,76462.1071216015,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Turkije,Totaal,Totaal,c00_sga,1288,13.9751552795031,57320.4555205538,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Suriname,Totaal,Totaal,c00_sga,93,15.0537634408602,92418.1244889298,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Suriname,Totaal,Totaal,c00_sga,158,15.8227848101266,81687.8901704142,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Suriname,Totaal,Totaal,c00_sga,687,21.5429403202329,57964.3525677392,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Suriname,Tweeoudergezin,Totaal,c00_sga,86,13.953488372093,95474.9160993388,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Suriname,Tweeoudergezin,Totaal,c00_sga,125,12.8,89425.7942495766,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Suriname,Tweeoudergezin,Totaal,c00_sga,408,19.1176470588235,66762.5694297275,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Overig,Totaal,Totaal,c00_sga,562,12.9893238434164,100149.205207902,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Overig,Totaal,Totaal,c00_sga,748,11.7647058823529,86506.8284742138,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Overig,Totaal,Totaal,c00_sga,2177,16.9499310978411,63509.0897688903,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,534,12.9213483146067,101958.504303819,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,695,11.3669064748201,89182.1867326365,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,1802,16.315205327414,68511.6473791294,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,877,12.5427594070696,94217.4838465576,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,1408,11.9318181818182,82506.6190746694,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,4978,16.4323021293692,59791.4976321583,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,829,12.0627261761158,96283.4543418306,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1288,11.1801242236025,85623.3120733232,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,4026,15.4992548435171,64294.7390123501,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Totaal,Totaal,Totaal,c00_sga,1009,9.61347869177403,108568.896358498,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Totaal,Totaal,Totaal,c00_sga,1781,9.82594048287479,92064.4692337044,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Totaal,Totaal,Totaal,c00_sga,4482,14.3908969210174,67524.4600026157,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,974,9.34291581108829,109971.779608106,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,1684,9.32304038004751,94119.3521785202,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,3819,13.5637601466352,71784.7978804645,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,563,7.99289520426288,115803.342668225,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1073,7.73532152842498,98070.2564892998,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1937,11.7191533298916,76577.1263954446,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,552,7.97101449275362,116576.449732972,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1038,7.61078998073218,98968.1725474718,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1746,10.7674684994273,79757.1703824704,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Overig,Totaal,Totaal,c00_sga,298,12.4161073825503,105333.431332957,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Overig,Totaal,Totaal,c00_sga,386,13.2124352331606,87853.7998758939,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Overig,Totaal,Totaal,c00_sga,1116,16.5770609318996,65669.5365891971,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Overig,Tweeoudergezin,Totaal,c00_sga,287,12.5435540069686,106429.86411373,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Overig,Tweeoudergezin,Totaal,c00_sga,359,13.091922005571,90740.9562288143,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Overig,Tweeoudergezin,Totaal,c00_sga,927,16.1812297734628,70597.7191348729,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,446,11.6591928251121,99436.6244473405,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,708,12.9943502824859,82962.4780963402,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,2545,16.4243614931238,60634.4738325138,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,422,11.1374407582938,101332.495463731,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,646,12.0743034055728,86328.2135671089,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,2073,15.9189580318379,65070.0065690788,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Totaal,Totaal,Totaal,c00_sga,944,10.6991525423729,102561.410708315,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Totaal,Totaal,Totaal,c00_sga,1672,8.73205741626794,93986.2684587522,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Totaal,Totaal,Totaal,c00_sga,4240,14.622641509434,66946.5589465287,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,898,10.467706013363,104703.418756377,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,1582,8.34386852085967,96016.1960185607,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,3587,13.6325620295512,71478.4307364385,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,513,8.3820662768031209,114109.108925404,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,972,7.20164609053498,102585.551129741,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1807,12.174875484228,77767.6096425818,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,491,8.35030549898167,116022.402198662,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,940,7.02127659574468,103598.746931144,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1634,11.9339045287638,81048.1244832215,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Overig,Totaal,Totaal,c00_sga,264,13.6363636363636,94297.3135970445,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Overig,Totaal,Totaal,c00_sga,362,10.2209944751381,85070.5551011517,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Overig,Totaal,Totaal,c00_sga,1061,17.3421300659755,61236.6499465884,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_sga,247,13.3603238866397,96763.0376421001,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_sga,336,9.52380952380952,87516.7157530893,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_sga,875,16.4571428571429,66301.6033590445,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,431,13.4570765661253,88816.7026216176,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,700,10.8571428571429,82045.550235608,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,2433,16.4406083025072,58909.7161155514,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,407,13.022113022113,91048.3306233004,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,642,10.2803738317757,84914.0186699189,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Zaanstad,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1953,15.0537634408602,63471.8359682647,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Totaal,Totaal,Totaal,c00_sga,2241,9.01383311021865,128720.276298826,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Totaal,Totaal,Totaal,c00_sga,3828,9.14315569487983,104863.694827118,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Totaal,Totaal,Totaal,c00_sga,7234,12.1786010505944,80042.5719993942,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,2189,8.86249428962997,129335.560701448,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,3687,8.81475454298888,106355.282856148,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,6580,11.6413373860182,83518.8417699092,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1278,7.90297339593114,136687.259261472,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,2521,6.94168980563269,106467.011193346,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,3872,10.6404958677686,84913.0720821067,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1258,7.71065182829889,136886.739161611,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,2459,6.91337942252948,107326.708010036,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,3670,10.3269754768392,86616.5048445517,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Suriname,Totaal,Totaal,c00_sga,103,14.5631067961165,112466.645903667,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Suriname,Totaal,Totaal,c00_sga,166,18.6746987951807,102773.763478003,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Suriname,Totaal,Totaal,c00_sga,416,20.4326923076923,71320.0673003465,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Suriname,Tweeoudergezin,Totaal,c00_sga,98,14.2857142857143,114323.583567162,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Suriname,Tweeoudergezin,Totaal,c00_sga,147,17.0068027210884,108325.419179491,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Suriname,Tweeoudergezin,Totaal,c00_sga,289,20.0692041522491,84514.0917212749,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Overig,Totaal,Totaal,c00_sga,717,10.7391910739191,122587.023174622,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Overig,Totaal,Totaal,c00_sga,903,12.2923588039867,105390.749981302,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Overig,Totaal,Totaal,c00_sga,2091,13.6298421807747,78098.2951776389,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,695,10.6474820143885,123307.423698025,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,857,11.7852975495916,107716.587805374,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,1871,13.09460181721,82523.2910137685,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,963,10.4880581516096,118147.270871763,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,1307,13.389441469013,101771.146579787,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,3362,13.9500297441999,74433.2393639798,geen hbo of wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,931,10.4189044038668,119132.142331002,wo,parents_edu,NA,NA,NA,Laag geboortegewicht
Haarlemmermeer,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1228,12.6221498371336,104410.059359884,hbo,parents_edu,NA,NA,NA,Laag geboortegewicht
