geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,subgroep,sample,sd,uitkomst_NL
Heemstede,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,403,83.3746898263027,199.562187047431,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Mannen,Totaal,Totaal,Totaal,c16_havo,785,75.6687898089172,187.96566940889,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Mannen,Totaal,Eenoudergezin,Totaal,c16_havo,118,66.9491525423729,173.638525938842,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Mannen,Totaal,Tweeoudergezin,Totaal,c16_havo,663,77.6772247360483,191.316985547073,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c16_havo,544,73.7132352941177,187.369372143158,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Mannen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c16_havo,77,67.5324675324675,169.545299667757,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,463,75.377969762419,191.476041822839,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Mannen,Overig,Totaal,Totaal,c16_havo,205,80.4878048780488,198.650883240962,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Mannen,Overig,Tweeoudergezin,Totaal,c16_havo,171,81.8713450292398,197.804054727921,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Mannen,Wel migratieachtergrond,Totaal,Totaal,c16_havo,241,80.0829875518672,189.311668216186,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,200,83,190.948770268674,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Vrouwen,Totaal,Totaal,Totaal,c16_havo,773,79.3014230271669,186.648534246008,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Vrouwen,Totaal,Eenoudergezin,Totaal,c16_havo,136,69.8529411764706,167.520839659032,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Vrouwen,Totaal,Tweeoudergezin,Totaal,c16_havo,634,81.5457413249211,191.260009831324,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c16_havo,531,78.5310734463277,178.675207731248,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Vrouwen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c16_havo,99,70.7070707070707,159.422845122258,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,431,80.5104408352668,183.352758484175,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Vrouwen,Overig,Totaal,Totaal,c16_havo,207,82.6086956521739,213.749311590748,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Vrouwen,Overig,Tweeoudergezin,Totaal,c16_havo,174,85.632183908046,217.68740825347,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c16_havo,242,80.9917355371901,204.143725896162,Totaal,1,NA,NA,NA,Havo of hoger
Heemstede,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,203,83.743842364532,208.048311952609,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Totaal,Totaal,Totaal,c16_havo,4711,60.2207599235831,135.363825814225,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Totaal,Eenoudergezin,Totaal,c16_havo,1007,46.4746772591857,107.812290464719,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Totaal,Tweeoudergezin,Totaal,c16_havo,3681,64.2216788916055,143.484094602637,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c16_havo,3002,61.1592271818787,143.24851570336,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c16_havo,586,43.6860068259386,113.4258963874,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,2406,65.544472152951,150.943685254282,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Turkije,Totaal,Totaal,c16_havo,168,27.9761904761905,58.1286749403826,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Turkije,Tweeoudergezin,Totaal,c16_havo,138,30.4347826086957,59.9026980111566,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Marokko,Totaal,Totaal,c16_havo,226,37.6106194690265,50.7064514819852,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Marokko,Tweeoudergezin,Totaal,c16_havo,187,37.9679144385027,53.7494364376308,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Suriname,Totaal,Totaal,c16_havo,62,61.2903225806452,129.353705817791,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Nederlandse Antillen,Totaal,Totaal,c16_havo,84,61.9047619047619,147.625592134997,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Nederlandse Antillen,Tweeoudergezin,Totaal,c16_havo,65,67.6923076923077,166.507362502419,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Overig,Totaal,Totaal,c16_havo,1169,66.6381522668948,142.019832629915,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Overig,Eenoudergezin,Totaal,c16_havo,318,54.7169811320755,111.164720872618,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Overig,Tweeoudergezin,Totaal,c16_havo,846,71.3947990543735,154.090864569321,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Wel migratieachtergrond,Totaal,Totaal,c16_havo,1709,58.5722644821533,121.513715195627,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_havo,421,50.3562945368171,99.9985777077347,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,1275,61.7254901960784,129.407408243532,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Totaal,Totaal,Totaal,c16_havo,2396,56.8030050083472,136.227007529805,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Totaal,Eenoudergezin,Totaal,c16_havo,517,41.9729206963249,113.175526859074,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Totaal,Tweeoudergezin,Totaal,c16_havo,1869,61.1556982343499,143.141089111165,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c16_havo,1545,57.9288025889968,143.843123370817,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c16_havo,314,43.312101910828,121.06070213984,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,1228,61.7263843648209,149.966579498015,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Turkije,Totaal,Totaal,c16_havo,89,26.9662921348315,58.9165309319327,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Turkije,Tweeoudergezin,Totaal,c16_havo,70,30,60.777098778942,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Marokko,Totaal,Totaal,c16_havo,107,32.7102803738318,53.6770679618634,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Marokko,Tweeoudergezin,Totaal,c16_havo,90,35.5555555555556,56.6802059547298,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Overig,Totaal,Totaal,c16_havo,570,62.9824561403509,143.735880472779,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Overig,Eenoudergezin,Totaal,c16_havo,147,44.8979591836735,114.680617426693,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Overig,Tweeoudergezin,Totaal,c16_havo,421,69.5961995249406,154.285918327172,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Wel migratieachtergrond,Totaal,Totaal,c16_havo,851,54.75910693302,122.399864199178,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_havo,203,39.9014778325123,100.978753272076,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,641,60.0624024960998,130.065110647745,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Totaal,Totaal,Totaal,c16_havo,2315,63.7580993520518,134.470442060216,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Totaal,Eenoudergezin,Totaal,c16_havo,490,51.2244897959184,102.153528799655,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Totaal,Tweeoudergezin,Totaal,c16_havo,1812,67.3841059602649,143.837890001953,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c16_havo,1457,64.5847632120796,142.61799487548,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c16_havo,272,44.1176470588235,104.612186805538,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,1178,69.5246179966044,151.962264090187,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Turkije,Totaal,Totaal,c16_havo,79,29.1139240506329,57.2410903423072,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Turkije,Tweeoudergezin,Totaal,c16_havo,68,30.8823529411765,59.0025795737305,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Marokko,Totaal,Totaal,c16_havo,119,42.0168067226891,48.0353929664646,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Marokko,Tweeoudergezin,Totaal,c16_havo,97,40.2061855670103,51.0301657516627,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Overig,Totaal,Totaal,c16_havo,599,70.1168614357262,140.386865567424,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Overig,Eenoudergezin,Totaal,c16_havo,171,63.1578947368421,108.142283484027,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Overig,Tweeoudergezin,Totaal,c16_havo,425,73.1764705882353,153.897646611544,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c16_havo,858,62.3543123543124,120.634795845951,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_havo,218,60.091743119266,99.0858454161693,Totaal,1,NA,NA,NA,Havo of hoger
Hilversum,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,634,63.4069400630915,128.74244414085,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Totaal,Totaal,Totaal,Totaal,c16_havo,2501,56.7373050779688,120.668540369718,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Totaal,Totaal,Eenoudergezin,Totaal,c16_havo,482,47.0954356846473,102.981621223415,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Totaal,Totaal,Tweeoudergezin,Totaal,c16_havo,2002,59.4405594405594,125.474732195523,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c16_havo,1698,57.7149587750294,127.996749282502,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c16_havo,298,45.9731543624161,114.366950959311,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,1389,60.6191504679626,131.445371169257,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Totaal,Marokko,Totaal,Totaal,c16_havo,123,39.0243902439024,52.7371255779635,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Totaal,Marokko,Tweeoudergezin,Totaal,c16_havo,105,38.0952380952381,54.5852187232905,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Totaal,Overig,Totaal,Totaal,c16_havo,572,59.7902097902098,118.724785421166,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Totaal,Overig,Eenoudergezin,Totaal,c16_havo,138,49.2753623188406,94.6861166675825,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Totaal,Overig,Tweeoudergezin,Totaal,c16_havo,429,63.6363636363636,127.277027547848,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Totaal,Wel migratieachtergrond,Totaal,Totaal,c16_havo,803,54.6699875466999,105.172527002462,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_havo,184,48.9130434782609,84.5423371946268,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,613,56.7699836867863,111.945829202837,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Mannen,Totaal,Totaal,Totaal,c16_havo,1298,53.2357473035439,120.233561705803,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Mannen,Totaal,Eenoudergezin,Totaal,c16_havo,247,41.7004048582996,101.127538560904,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Mannen,Totaal,Tweeoudergezin,Totaal,c16_havo,1042,56.2380038387716,125.265326416949,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c16_havo,881,54.0295119182747,127.011294178055,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Mannen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c16_havo,153,41.1764705882353,111.850538231899,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,723,56.984785615491,130.574315671542,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Mannen,Marokko,Totaal,Totaal,c16_havo,62,38.7096774193548,57.5304060179225,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Mannen,Marokko,Tweeoudergezin,Totaal,c16_havo,51,37.2549019607843,61.3985017758717,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Mannen,Overig,Totaal,Totaal,c16_havo,304,55.921052631579,118.313005277239,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Mannen,Overig,Eenoudergezin,Totaal,c16_havo,73,41.0958904109589,93.862746659738,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Mannen,Overig,Tweeoudergezin,Totaal,c16_havo,228,60.9649122807018,127.054724740896,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Mannen,Wel migratieachtergrond,Totaal,Totaal,c16_havo,417,51.5587529976019,105.914179672102,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_havo,94,42.5531914893617,83.6741454793919,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,319,54.5454545454545,113.232726946506,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Vrouwen,Totaal,Totaal,Totaal,c16_havo,1203,60.5153782211139,121.137868969686,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Vrouwen,Totaal,Eenoudergezin,Totaal,c16_havo,235,52.7659574468085,104.930380447415,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c16_havo,960,62.9166666666667,125.702024717684,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c16_havo,817,61.6891064871481,129.059400380443,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Vrouwen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c16_havo,145,51.0344827586207,117.022200250994,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,666,64.5645645645646,132.390976461821,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Vrouwen,Marokko,Totaal,Totaal,c16_havo,61,39.344262295082,47.8652667701364,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Vrouwen,Marokko,Tweeoudergezin,Totaal,c16_havo,54,38.8888888888889,48.1504513958526,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Vrouwen,Overig,Totaal,Totaal,c16_havo,268,64.1791044776119,119.191879315769,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Vrouwen,Overig,Eenoudergezin,Totaal,c16_havo,65,58.4615384615385,95.6108245225462,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Vrouwen,Overig,Tweeoudergezin,Totaal,c16_havo,201,66.6666666666667,127.529191925883,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c16_havo,386,58.0310880829015,104.371311553654,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_havo,90,55.5555555555556,85.4491152083167,Totaal,1,NA,NA,NA,Havo of hoger
Huizen,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,294,59.1836734693878,110.549501378925,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Totaal,Totaal,Totaal,Totaal,c16_havo,647,58.887171561051,122.861762591348,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Totaal,Totaal,Eenoudergezin,Totaal,c16_havo,148,48.6486486486487,107.18383152041,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Totaal,Totaal,Tweeoudergezin,Totaal,c16_havo,498,62.0481927710843,127.758174937335,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c16_havo,461,57.2668112798265,126.087231024931,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c16_havo,96,39.5833333333333,113.927031816364,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,365,61.9178082191781,129.285529994855,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Totaal,Overig,Totaal,Totaal,c16_havo,146,68.4931506849315,117.304744165078,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Totaal,Overig,Tweeoudergezin,Totaal,c16_havo,109,67.8899082568807,124.36427474738,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Totaal,Wel migratieachtergrond,Totaal,Totaal,c16_havo,186,62.9032258064516,114.867456419942,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_havo,52,65.3846153846154,94.734846358649,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,133,62.406015037594,123.566561433614,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Mannen,Totaal,Totaal,Totaal,c16_havo,320,55.9375,123.889301463462,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Mannen,Totaal,Eenoudergezin,Totaal,c16_havo,81,46.9135802469136,104.716025767632,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Mannen,Totaal,Tweeoudergezin,Totaal,c16_havo,238,59.2436974789916,130.915109951012,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c16_havo,223,53.3632286995516,127.738705479642,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Mannen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c16_havo,55,38.1818181818182,107.058258999354,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,168,58.3333333333333,134.509089744022,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Mannen,Overig,Totaal,Totaal,c16_havo,77,66.2337662337662,115.013235394652,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Mannen,Overig,Tweeoudergezin,Totaal,c16_havo,58,65.5172413793103,119.77570034203,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Mannen,Wel migratieachtergrond,Totaal,Totaal,c16_havo,97,61.8556701030928,115.039640683996,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,70,61.4285714285714,122.289558447788,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Vrouwen,Totaal,Totaal,Totaal,c16_havo,327,61.7737003058104,121.856219964204,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Vrouwen,Totaal,Eenoudergezin,Totaal,c16_havo,67,50.7462686567164,110.167298176754,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Vrouwen,Totaal,Tweeoudergezin,Totaal,c16_havo,260,64.6153846153846,124.868365194046,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c16_havo,238,60.9243697478992,124.539841094676,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,197,64.9746192893401,124.830920665617,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Vrouwen,Overig,Totaal,Totaal,c16_havo,69,71.0144927536232,119.861935111786,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Vrouwen,Overig,Tweeoudergezin,Totaal,c16_havo,51,70.5882352941177,129.582653482875,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c16_havo,89,64.0449438202247,114.679794918669,Totaal,1,NA,NA,NA,Havo of hoger
Landsmeer,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,63,63.4920634920635,124.985453640088,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Totaal,Totaal,Totaal,Totaal,c16_havo,624,75.1602564102564,183.563060878017,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Totaal,Totaal,Eenoudergezin,Totaal,c16_havo,122,64.7540983606557,159.175221642319,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Totaal,Totaal,Tweeoudergezin,Totaal,c16_havo,501,77.8443113772455,189.754210108504,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c16_havo,421,72.6840855106888,186.778124303596,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c16_havo,85,61.1764705882353,169.997368745313,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,336,75.5952380952381,191.023255918042,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Totaal,Overig,Totaal,Totaal,c16_havo,182,81.3186813186813,182.667883387905,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Totaal,Overig,Tweeoudergezin,Totaal,c16_havo,147,84.3537414965986,193.769366616161,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Totaal,Wel migratieachtergrond,Totaal,Totaal,c16_havo,203,80.2955665024631,176.895367763887,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,165,82.4242424242424,187.16997136908,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Mannen,Totaal,Totaal,Totaal,c16_havo,343,70.5539358600583,190.088627697124,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Mannen,Totaal,Eenoudergezin,Totaal,c16_havo,67,55.2238805970149,177.816022131908,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Mannen,Totaal,Tweeoudergezin,Totaal,c16_havo,275,74.5454545454545,193.56222594224,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c16_havo,243,67.9012345679012,197.941439076557,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,194,71.6494845360825,198.954689564412,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Mannen,Overig,Totaal,Totaal,c16_havo,90,77.7777777777778,177.502734585447,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Mannen,Overig,Tweeoudergezin,Totaal,c16_havo,72,83.3333333333333,188.14224843794,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Mannen,Wel migratieachtergrond,Totaal,Totaal,c16_havo,100,77,171.006296045102,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,81,81.4814814814815,180.646942699014,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Vrouwen,Totaal,Totaal,Totaal,c16_havo,281,80.7829181494662,175.597689280318,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Vrouwen,Totaal,Eenoudergezin,Totaal,c16_havo,55,76.3636363636364,136.467337409547,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Vrouwen,Totaal,Tweeoudergezin,Totaal,c16_havo,226,81.858407079646,185.120562523205,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c16_havo,178,79.2134831460674,171.538318180958,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,142,80.9859154929577,180.187353612439,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Vrouwen,Overig,Totaal,Totaal,c16_havo,92,84.7826086956522,187.720746346831,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Vrouwen,Overig,Tweeoudergezin,Totaal,c16_havo,75,85.3333333333333,199.171400067254,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c16_havo,103,83.495145631068,182.612913121931,Totaal,1,NA,NA,NA,Havo of hoger
Laren,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_havo,84,83.3333333333333,193.4600347295,Totaal,1,NA,NA,NA,Havo of hoger
Oostzaan,Totaal,Totaal,Totaal,Totaal,c16_havo,601,50.0831946755408,117.204690367412,Totaal,1,NA,NA,NA,Havo of hoger
Oostzaan,Totaal,Totaal,Eenoudergezin,Totaal,c16_havo,106,33.9622641509434,101.927167953511,Totaal,1,NA,NA,NA,Havo of hoger
Oostzaan,Totaal,Totaal,Tweeoudergezin,Totaal,c16_havo,495,53.5353535353535,120.476240621702,Totaal,1,NA,NA,NA,Havo of hoger
